Crop_Type,Precipitation,Temperature,Soil_Quality,Fertilizer_Usage,Pesticide_Usage,Irrigation_Water,Humidity,Season,Crop_Yield
Wheat,86.14138742537266,18.299287618396136,2.844813095433197,156.46087276963326,84.51208559341579,346.5917434164978,71.6764566976037,Spring,7.903320453894808
Wheat,237.8563257101518,21.63342334848715,7.677958520135551,231.06436567521794,44.45417871671534,174.6044050016239,73.15031537052751,Summer,3.7844560003571655
Wheat,173.27800976434725,10.342060369017027,1.4705119294188367,66.6077515620373,63.02068623822129,170.88375192849583,63.76212032226406,Fall,5.689762823225648
Wheat,190.37472526509112,12.03996800012096,8.672883803879504,88.21037374173656,74.87346848274241,449.2142406104547,88.47655265179449,Fall,2.393200748872043
Wheat,239.3742478847682,16.4647897783696,2.7837674777950134,138.15098868826357,31.70860971652207,397.0923455053277,71.33198906553336,Spring,1.9256289818964243
Soybean,118.79114179873646,10.69630602052686,8.869582285374976,166.95136166746096,25.132697730527237,363.75963196214855,83.70196509631018,Fall,7.165023091007997
Soybean,274.527020522113,25.784383151206274,4.172763171704656,213.24557037256005,97.48863938910799,262.7456430157199,71.96273194399328,Fall,6.249776865636962
Wheat,159.90866017384198,20.659958920040562,7.5041521702703795,247.65242302863737,65.58015818886567,204.790225711407,74.10694949042376,Spring,3.5637453693646988
Cotton,47.3864468506044,23.703630068200553,3.873027680075696,127.77029929482329,98.32741496502975,491.7803052451295,47.42465532853479,Fall,4.7797570188319884
Corn,208.76973545064072,14.366179647408238,9.153205041111828,59.48312722801698,40.398038841900615,418.89583000912006,48.20872188082914,Fall,2.3823371989369506
Wheat,237.97840513147634,17.398300735915402,2.1397341296653694,210.23430065906496,73.27285299767183,220.7116892545106,76.97907897456176,Summer,6.096541910875591
Cotton,95.028503120258,26.595611871318127,2.6066781034533886,170.87614381656164,30.034327288711395,439.0259185113979,47.80237735019398,Summer,1.9571488485683532
Corn,257.15377709962587,34.132568090759996,5.437271126429221,89.70857177364033,33.508015414652164,403.5727794458726,63.766204248091896,Summer,6.420714870117813
Wheat,271.8429764297299,11.260419340055229,1.7374459513433151,148.96569132428402,56.07119091426616,218.83221995119936,44.96113865440212,Summer,5.054437316754913
Wheat,83.07134621334268,32.25960802138165,2.7638216623158574,198.46204910674487,38.76563129572641,270.62114169665585,79.01900284854416,Summer,3.312528445563971
Soybean,295.0564418145666,24.422030032780214,9.49389743990813,204.08235741372874,25.0859407456526,174.38137815641068,36.6300810736614,Fall,7.106733301399469
Corn,42.213458414627524,24.097989168890592,9.788406950330984,149.9236823997524,33.65926317903934,144.42097775124375,79.76679838569987,Fall,7.9094671572025534
Corn,60.60470052074699,22.50696338019401,4.386333963973797,111.04290602577183,13.217355501927818,389.1048131358787,66.16378803045612,Summer,3.153269157784647
Cotton,55.267451771407835,11.734852147604585,9.30957418912542,244.7485164076987,73.3981259329738,207.00474294154665,41.21457208962464,Spring,6.740599972308561
Soybean,268.1969130023611,12.246921293404016,5.903422081060886,182.67252219129858,54.290499137727544,428.02374629850146,62.52212313036709,Summer,6.3760810564469725
Soybean,196.28776569748857,25.022800141477152,3.4276821928639034,131.64750386925974,18.481875976407306,498.24348460577045,46.94993021084043,Fall,6.356735787186851
Soybean,45.63128496668186,18.523964285888958,7.321588489725388,106.09264484093049,25.45245938156421,130.64792557185947,49.408040083829796,Spring,7.722031474646177
Soybean,132.0970255105047,32.931701664442016,6.930116259173714,196.22059660071244,19.22810843013796,289.21405003348013,51.09168249581282,Summer,4.663011099962951
Corn,184.5894075209406,20.164763433986806,9.9021278719786,98.43668911875355,65.13335274482888,420.8250237243212,33.799154818339254,Spring,5.882092263618255
Corn,25.039225496814986,13.582036467566027,3.3854255866835494,84.34199779473764,18.47893272512444,415.5803586164934,89.15770106408505,Summer,6.855202863567727
Wheat,264.72491052220164,27.8679708375509,7.048535523955619,155.96677779241406,77.88540997316944,403.9988633323874,31.892077687873446,Fall,4.616986892779671
Wheat,241.08106063246055,17.333835536025248,1.468213795265022,107.99747852882837,11.845982738835206,239.59797412076438,69.74981239105671,Summer,4.629302818278038
Soybean,151.56203207299146,23.13675768389733,2.0228143482704746,175.781028984723,32.44382091963029,281.54130227402095,52.27365886544583,Spring,3.571255901437784
Soybean,290.1379845777511,27.44581963762925,1.0352653745598395,73.5877349748467,90.16000083027164,337.9873429365881,68.76061745680194,Fall,6.575367133376371
Soybean,125.32829378252991,32.506602780051765,9.995146129537058,180.98822091346432,74.66781863100215,489.5762334293029,51.37489518525503,Summer,5.9602725679561175
Wheat,295.2330957109493,29.8047798700419,8.220463274327301,106.65930559954045,16.567149963311895,231.01890837539716,70.42503877553153,Summer,4.432409346756824
Cotton,200.37599964108813,26.909026696818103,8.080507132601866,50.04858688690255,83.90134940366617,469.2575550867431,73.75413056810166,Summer,4.225688273091789
Cotton,190.40138197618245,26.99082955987859,5.587534677593617,75.38721153483527,54.37316093861843,207.74276727219765,71.43315842397868,Summer,1.9718326805992712
Wheat,49.7864685887355,33.64811610080216,3.7006037461489596,236.7230755670188,86.21047244519463,495.6297861894818,36.83771888148914,Fall,1.5422574543847007
Wheat,264.57832749139317,17.3956024374134,2.3613785601640833,223.47092782307158,64.06657970053541,368.1054747310367,69.41359407928107,Fall,4.937810782456982
Wheat,128.24690637618454,10.027802354904685,3.562072649618173,96.72180640724737,71.36497288295729,285.40459214342036,46.799252967245835,Summer,4.213703540285397
Wheat,48.670021734743806,16.798863984954966,4.383740997362252,205.67438090909823,99.41514043561374,345.3561712254419,31.728082234160013,Fall,6.674238939361468
Wheat,3.782255992727712,15.4472844906686,7.8067908728226465,171.71431863479484,30.910199133161637,209.01246761608272,54.88984031333724,Spring,5.02725136599629
Wheat,167.92670509151478,26.545864627849955,5.856956100128372,244.1809422899739,66.15510172852495,209.66954300458664,56.01258616822806,Fall,7.588589281984466
Soybean,158.2198866368029,25.842789994138226,1.697352638999344,124.72113190681182,51.42892510516585,145.42181753739754,58.030448001146794,Spring,2.7749151925964908
Soybean,215.80608671074756,24.836534567618095,1.16226108063021,186.29212250343426,13.550675763042229,145.6201190821595,72.28944992344297,Spring,7.935977212502759
Soybean,267.0774159053406,10.406086080236342,1.9209896158065685,62.70714448478372,11.302357735257853,239.06869658756455,48.53062854854755,Fall,3.4364747630286914
Soybean,23.821975392908858,28.219451361266188,4.694488423276415,129.2494693632812,20.73057200360728,405.14219115854866,48.91683078623535,Summer,5.675755828226489
Wheat,219.44894710210872,18.088260312137287,9.398736253441164,242.7635322376361,68.41825664846934,343.188467039265,33.633135374475636,Fall,4.7620491385082335
Cotton,56.22358322927467,26.62639972516578,6.7366223308829944,157.7961748900241,61.0446779122053,141.0338241324083,71.20927295953776,Spring,3.837246608120121
Corn,257.4531159471492,23.914460712553833,8.216433098879637,107.57590066696892,59.80866050473547,440.89460999036436,64.06956548397504,Spring,2.405509691225403
Wheat,245.71905415849682,18.56827313569768,5.197371350540937,74.05419262572137,12.867108627543407,340.54705079602655,50.96550676162728,Fall,2.376421984439376
Corn,162.23812649566332,13.364406677602695,4.254994748755385,190.7056680363061,52.237269672400636,484.3422307139119,72.31133873504129,Spring,6.12478787795827
Cotton,213.07283958699347,12.360472441512023,1.9756033544496046,178.97120868594536,93.21605360582757,368.07418696448303,62.24146495361263,Fall,3.9546689893460236
Soybean,94.30503395512451,30.78795832780559,8.883397199675844,124.78774272075492,45.7832682379582,170.0699454816724,58.15469675223238,Fall,7.748436831864128
Cotton,141.3503696798444,32.95993855203895,8.048440261251125,240.18827037316686,66.24302228096107,289.5133449231289,60.679472619667585,Summer,3.6167151622911975
Wheat,246.4910693131415,26.24470116910749,2.513062878379526,54.440562597570064,80.18368080608292,359.39903901888164,68.18088751602339,Spring,7.892904191361759
Soybean,137.77955915196418,12.585852871512085,5.610345074886345,110.74477032636517,80.55327512276989,111.30588041999107,69.60015627447598,Fall,2.835251167869208
Wheat,107.33947959763253,20.050680422206018,5.386373271291204,234.21389725991628,56.73520741557442,105.96410566192316,47.337469148443034,Spring,2.168293510501848
Soybean,148.26373417508998,28.223480002628932,6.625823974178758,114.18708766388808,87.21567508621027,151.76120023942715,38.4446018034692,Fall,3.5317032678992213
Corn,248.47477573116552,29.4955221002517,9.51568204592135,100.45056677103408,45.224028402737225,200.6657740181883,39.398050871431124,Fall,7.256301131285828
Corn,100.56241421126182,12.955465557277215,6.217942975862317,156.84408198624948,89.98238933063185,271.8196494082702,68.36345315418009,Summer,4.8920376392193505
Corn,52.12847794072314,10.000767971134561,5.861955401007568,214.7603499841076,31.620444975599078,294.97618950391535,82.37239714602757,Fall,2.3817256885918523
Cotton,213.60420609923423,27.803426147015124,1.4529063964119755,70.62935217567221,35.219476629151394,155.21104357515873,54.56977670073311,Summer,2.8162438224266175
Wheat,247.79346381242453,18.914904399655143,1.5661672841622154,238.60414192914723,14.780856177910099,369.35663164633235,40.171209619767744,Spring,3.5231943039721614
Cotton,30.191243557059998,16.362033290456505,2.6861211219411,209.0145762362328,81.60236528880546,338.45522467861394,75.39614989763128,Summer,5.336083795782601
Corn,71.96223382678342,10.322436744738136,1.2922369452257345,86.25005111031038,47.5349712609435,217.7856395364641,79.94936846516691,Summer,3.6604631092045343
Wheat,42.59159692829817,23.507485169037494,7.690176060130112,192.40159223963252,30.620495252025915,105.4639533741168,82.834946587258,Spring,6.355851533580627
Corn,104.38242347464998,31.278768385649542,7.509972735945668,126.99174452751143,30.861124985492168,131.0591661413163,66.409885734824,Summer,5.505908115204428
Cotton,135.1052936716238,33.9407911568147,2.2245061098847865,130.45893561526373,91.12599471063099,256.6779102043358,81.64371356328508,Summer,7.17985429279671
Cotton,224.64790108899194,24.14362376533223,8.524710107157528,206.6580184877733,85.05249404149332,161.58974046627355,30.92489750690446,Fall,4.756251871335868
Cotton,195.34427546450223,22.861533193497355,2.3930743136150077,242.55696159614644,59.8177796821465,250.72784245918834,36.43414810617141,Summer,3.6526466916569404
Corn,186.27857024352934,12.126409637231028,3.7105802829762293,75.33117456943879,65.4499720374149,351.27304180414205,35.55456402312593,Fall,7.975765190720827
Wheat,105.71248398289632,23.721820038564992,3.240792092452285,134.12604737576387,52.68930134952619,318.89497115171343,72.75628105528398,Summer,3.8116165917478124
Wheat,252.43426592542798,19.499476974134865,4.35076388715743,146.18832161686072,45.249988859092795,192.4703532549577,34.17490701261474,Spring,4.285917158573328
Corn,141.38615021944938,25.178382022089423,3.291973893009657,125.26236339099952,92.39291930964983,237.52899650350096,59.78186234797842,Spring,6.759326964827574
Wheat,293.73148140454634,19.71815869691367,5.400558337946069,122.637824743245,21.305143316827184,345.61247937946024,58.362413918177346,Summer,2.076135520305102
Corn,190.24264148872106,16.00747808625917,4.666670932192169,60.4537335123193,47.66021107446051,444.3420112173795,48.64221141349446,Fall,4.012185689380345
Wheat,37.87942246935082,12.374131880709413,9.879125417013938,187.10772411252466,41.01057171890878,401.2853754955509,82.22431019652599,Summer,2.0571156073488455
Soybean,202.8532686226302,17.872961114722393,1.503337151154031,137.24288342400908,54.83356482260335,321.360010733366,40.22599211279976,Fall,2.405488133372926
Soybean,97.53120462950969,12.416120857193807,2.2796323874861644,88.95876052878535,51.186868709065756,244.91719932659447,51.14776706395439,Summer,1.530165365737045
Cotton,205.89815900582923,14.422423770599599,1.4754330451774225,213.20670046041369,56.700057848597325,246.02051101672217,76.45029000137575,Spring,1.5620379017854389
Soybean,20.892344448721722,34.68340396448865,6.632570754841382,210.51214963032558,22.592707950429467,451.76692410575845,31.825338863597054,Spring,3.971871281768538
Soybean,52.46443115278782,21.102588922665465,1.4905834967234761,147.27832561777876,56.182735136194935,115.69743041621857,70.37702401478212,Fall,6.759564732160545
Soybean,256.7211776717359,23.296794162625414,8.52795763638511,109.6901322295521,31.81769324984898,495.1930577681044,78.98386358169424,Summer,5.3155283438460055
Corn,68.15386710705447,31.840463218430383,5.60744767613735,177.61854515929048,26.589821408937212,365.7501643406249,85.93607033029004,Fall,5.626941286894682
Soybean,251.112337572882,34.889222512267196,5.743068621233803,107.63042715548062,15.83507969075721,372.4550796289562,82.57779842948909,Spring,4.875120044301762
Soybean,83.78282653632313,24.567861233617037,6.054350569409748,97.2015860647424,78.63873028805268,115.19913492189686,49.16304701002111,Fall,6.828655437108631
Cotton,192.8645730176123,30.311845526104293,2.5373233567558966,196.10293080526532,48.4697728770904,342.21170995650886,65.18184847937715,Summer,7.222461713710133
Soybean,208.2451720529493,18.17352560841688,2.7792127280303878,58.06504794419014,66.39793149805826,293.9112240361788,34.63760958902795,Fall,7.0233147329449395
Soybean,153.79642594351589,17.64359893618228,3.8693559058570424,68.95369420691878,75.4834008974269,142.3115627576268,45.472200212880516,Summer,6.778858687719754
Wheat,91.59320300901939,20.067593024864003,6.341467742396663,51.357634804717954,71.13849987821982,211.16880430774364,35.65334272485045,Summer,2.687634978161345
Cotton,63.79331291132884,26.812681566841228,2.891059983461931,80.58863729508523,52.345064718071406,456.1257824854605,48.91123740923783,Spring,5.360195464873938
Cotton,9.956806368727866,27.05479223137747,2.046985544199351,63.79800174209189,44.91086760565568,319.99536634638116,82.51123280752374,Summer,5.284060774639406
Cotton,91.18392037221714,17.88098586623627,9.73105197776589,249.1604735559837,43.836391867659735,265.3666300695635,50.83001038045756,Summer,4.931636024359667
Cotton,195.9488371593849,13.330248103415716,1.1978363332866062,107.76199399081791,67.60439172370508,129.07286233632436,63.71388618008558,Summer,4.625283130428979
Cotton,281.4914455345448,25.809906411637712,8.224276648024194,79.85360253384945,54.531491944768604,385.64861096092227,56.002850886896454,Fall,2.079608101711493
Cotton,261.3613446789156,13.208146554719113,8.092316346175199,98.19925159918358,86.42190231896595,381.140329358413,57.53499145792412,Spring,2.1640610203904425
